2038,1308817,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2403888231.jpg,当一个人问另一个人“敢不敢”的时候，另一个人必须说“敢”，这就是游戏的规则。小男孩于连和小女孩苏菲的相遇即开始于这样一场孩童的闹剧，一个精美的铁盒子就是他们游戏的见证。说脏话，扰乱课堂，在校长室小便，内衣外穿……一个游戏两人一玩十多年，他们什么都敢，除了承认彼此相爱。
2039,1308819,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480940107.jpg,布里奇特•琼斯（蕾妮•齐维格 饰）自从与律师马克•达西（科林•菲尔斯 饰）坠入爱河后，心想着与男友终成眷属的布里奇特又遇到了麻烦。她开始怀疑自己的生活与马克的爱情，她不知道当激情过后会留下什么。当她极力想知道答案的时候，达西美丽温柔的新助手丽贝卡（杰辛达•巴莱特 饰）使她觉得自己的情敌出现了，令布里奇特醋意大发。
2040,1308820,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2196652087.jpg,自小一起长大的少女花（铃木杏）与艾丽斯（苍井优）是一对亲密好友，但两人性格迥异，艾丽斯活泼好动，见爱就追，花则天性害羞，不敢同喜欢的男生讲话。在每天陪伴艾丽斯尾随其一见钟情的高校男生时，花也偷偷恋上了经常与该男生结伴同行的宫本。
2041,1308821,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1113537816.jpg,郑爱莲（李美妍 饰）有一间叫“sad movies”的录像带出租店，她是个性情中人，生活里陪伴她的就只有录像带与一条热带鱼。俞东锡（崔佑齐 饰）则是一名音乐创作人，他走进了爱莲的店里。而爱莲则被他的独特的气质吸引住了。而这时东锡要求爱莲能上门出租录音带，爱莲便有机会走 进东锡的家。爱莲觉得自己已与东锡存在着恋爱的关系，无论东锡的态度如何，她都坚守自己的位置。爱莲深信自己的付出能得到东锡的回报……
2042,1308822,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1464762766.jpg,供职于招行的初级分析员韩裔青年哈罗德（约翰•赵 John Cho 饰）性格谨慎羞涩，本该放松的周末晚上却被同事塞了一堆工作。这边厢，哈罗德的好友卡玛（卡尔•潘 Kal Penn 饰）又主动搞砸了一次医院面试，这个出身医生世家的印裔青年因为不愿放弃毫无拘束的学生生活一直逃避从医。当晚，哈罗德与卡玛在吸了一通大麻后倍感饥肠辘辘，电视中来自“白色城堡”的汉堡广告引发了二人极大的兴趣，他们驱车前往，谁知本地最近的白色城堡已经在四年前转让，被汉堡勾起食欲的二人决定不顾一切寻找白色城堡，他们为此跨越了整个新泽西，这对儿性格迥异的朋友也在一路上体会到彼此友情的可贵……
2043,1308827,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p486575018.jpg,元元公主（杨千嬅饰）是皇上盼望已久的女儿，可是公主天生就有一股十分难闻的体臭，多位御医也无法解决这个难题。从小就没有人愿意跟公主在一起。眼看公主到了婚嫁的年龄，皇帝宣布如果谁能成功治愈公主的病便把公主许配之。沈梦溪（任贤齐饰）是一名穷花匠，努力与其他神医争取，但首御医（钟镇涛饰）为了让他的徒弟胜出，刁难梦溪之余还用手段使他落败。他准许继续研究新药帮助公主。
2044,1308830,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p486549408.jpg,沙织（蔡卓妍 饰）与鲁娇（钟欣桐 饰）两个性格各异的少女因为租房子而认识，后来她们看到了一份可以提供住宿的工作，便欣然前往。她们为了争取到这份工作反目成仇，也认识了的士司机罗大（郑伊健 饰）。她们进入了神秘的大屋后，遇到了重重机关，原来是女侠黑玫瑰（毛舜筠 饰）想寻找徒弟，见她们在患难时都能互相帮助，便决定留下她们，更被关在了密室里，她们只要求助与罗大。两人见留在大屋里好吃好住便不愿离去，决定留下来接受训练对付紫藤女，在与神经质师父相处的过程中更是笑料百出。
2045,1308833,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p462432458.jpg,泰石（在熙饰）是个无所事事的年轻人，他每天骑着摩托车挨家发传单，将它塞入钥匙孔中。如果过几天传单还没有被人拿掉，泰石就会撬开锁进去小住一段时间，在那洗澡做饭拍照。作为交换，他会帮主人家做些家务、打理房间。
2046,1308834,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2507970052.jpg,丁诗（蔡卓妍 饰）收到了父亲的来信，要他们从未谋面的8兄弟姐妹聚在一起。当她回到父亲的古宅时，律师（方中信 饰）、大哥丁义、二姐丁良、四哥丁力（黄浩然 饰）、五哥丁武（关智斌 饰）六姐丁玲（钟欣桐 饰）跟八弟丁霸都已到达，令她意想不到的是自己念念不忘的旧男友竟然是自己的五哥。8兄弟姐妹必须为死去的父亲守灵才可以得到巨额遗产。众人极其不情愿但还是留了下来。古老的房子里阴森无比，逐渐开始发生一些极其古怪的事情。大哥的无端死去、管家拿着刀在雕楼出现，原本不和的几个兄弟姐妹，毕竟血浓与水，彼此帮助。当情况越来越危急的时候，他们发现，一切古怪恐怖的事情原来别有洞天，久未露面的三哥也出现了……
2047,1308835,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1775859403.jpg,故事发生在遥远的2095年，天空中出现了神秘的金字塔，金字塔中所禁锢的，正是鹰头人身的太阳神荷若丝（Thomas M. Pollard 饰），为了延长自己的寿命和法力，荷若丝逃出了重重禁锢，决定在凡间找一对男女生育自己的后代，被冰冻的太空人尼科波尔（托马斯·克莱舒曼 Thomas Kretschmann 饰）不幸成为了他的目标，最终，荷若丝成功的附在了尼科波尔的身体里。
2048,1308836,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1270935451.jpg,青春飞扬，满怀梦想，渴望成为所有人目光的焦点，罗拉•赛普(琳赛•罗翰 饰)就是这样一个金光闪闪的女孩。她生在纽约，迷恋纽约街头繁华的喧嚣，却不得不随着父母搬家到一个叫做新泽西的一个小城镇。对于这一变化，罗拉虽然很不开心，但乐观的她还是接受了新的环境，并打算在新的校园赢得大家的欣赏。
2049,1308838,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512320221.jpg,盗生（刘德华 饰）与盗太（郑秀文 饰）离婚后，盗太受到了富家子Steve（吴嘉龙 饰）的强烈追求，以珠宝作为求婚礼物送给热爱珠宝的盗太，可是steve的母亲Mrs. Allen（胡燕妮 饰）订下苛刻要求才准盗太过门。
2050,1308842,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2358002231.jpg,曼森太太（艾尔玛·霍尔 Irma P. Hall饰）和她的猫一起度日，慈祥善良而又充满大智慧的她，却成为了一桩赌场金库劫案的绊脚石。劫案的主谋是盗名昭著的希金森教授（汤姆·汉克斯 Tom Hanks饰）。他自称来在密西西比大学，一举一动充满了诗人的神采，这招可骗过了曼森太太。在希金森的带领下，一大帮社会各色人等进驻曼森太太出租的寓所，在这里，他们佯装排练教堂歌曲，实质是在打通一条通往金库的地下隧道。当然，如此艰巨的任务，请来的各路神通也足够应付。有挖过隧道的将军，有片场的道具师，有赌场打杂的黑人，甚至有一个曾经的美式足球运动员。大家都在努力“工作”，眼看大计就要成功，却怎么也想不到，曼森太太将会成为他们的噩梦……
2051,1308843,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p691069814.jpg,公元2035年，是人和机器人和谐相处的社会，智能机器人作为最好的生产工具和人类伙伴，逐渐深入人类生活的各个领域，而由于机器人“三大法则”的限制，人类对机器人充满信任，很多机器人甚至已经成为家庭成员。
2052,1308844,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p672244670.jpg,少女幸子（宫崎葵饰）和老师的师生恋绯闻被传得风风雨雨，相依为命的母亲稔子（Ryo饰）则自杀未遂。打击不断的生活令幸子无法承受，升入中学后，她不去上学，每天闲逛打发时间。她和依靠小偷小摸赚钱的少年隆夫、精神脆弱的中年人久蔵成为了朋友。隆夫离开后，幸子和好友夏子（苍井优饰）返回了学校。
2053,1308848,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1741812282.jpg,盖茨家族是出名的冒险家家族。本（尼古拉斯•凯奇 Nicolas Cage 饰）小时候就获悉了他们家族的一个惊天秘密：美国开国时埋藏国家财富的地点就藏在《独立宣言》中。尽管父亲不想盖茨家族在纠缠于国家宝藏，但本还是与电脑高手雷利（贾斯汀•巴萨 Justin Bartha 饰）一起开始了寻宝行动。
2054,1308850,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p751194696.jpg,江湖大佬洪仁就（刘德华 饰）功成名就，无奈高处不胜寒，手下高佬（曾志伟 饰）等人心怀鬼胎，似乎唯有多年来为其出生入死、情愿肝脑涂地的好兄弟左手（张学友 饰）值得信赖。洪喜得贵子之际，得悉有人买凶取他性命。饱经风雨的洪冷静对待，坐看风起。曾几何时，混在江湖底层的翼仔（余文乐 饰）目睹大哥死状，遂决心以死复仇。好兄弟铁臂（陈冠希 饰）虽患其安危，却仍寸步不离，紧随其后。命中注定的终点，每前进一步都是那样艰难。
2055,1308851,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2193565611.jpg,二战末期，溃败的德军为了扭转局势，竟然找来了一个邪恶的巫师，企图利用他召唤出地狱男爵，打败盟军。幸亏盟军的突击队在他们进行仪式时及时赶到，顺利挫败了他们的阴谋，但这时候地狱男爵——1个婴儿已经被召唤出来了，盟军见此只好收养了他。教授布鲁姆（约翰•赫特 John Hurt  饰）是地狱男爵（朗•普尔曼 Ron Perlman 饰）的养父，他用自己的善良循循教导着男爵，男爵则利用自己刀枪不入的身体和通天本领为美国政府完成了多项特种任务。然而，阴暗邪恶的本性还是一直潜藏在男爵的心底，最终人类的善良能否战胜来自地狱的邪恶？
2056,1308855,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2003332263.jpg,香港警队被元（任贤齐 饰）率领的悍匪打得无力还击的一幕被电视摄制队拍了下来，全港市民哗然。为了声誉，全港3万多的警员都投入到缉拿重犯的行动中。重案组督察恒（张家辉 饰）跟踪元到了一栋大厦，在他们正想行动时，副指挥官Rebecca（陈慧琳 饰）却打算把整个过程通过电视现场直播。恒与其他队员都带上了微型摄影机冲入了现场，大厦内早已躲着另一班劫匪，形势凶险，Rebecca却想剪掉此片断。在大厦内挟持人质的元把在闭路电视上录到的警匪搏击片段发给了传媒，警方更加尴尬了。元挟持人质对抗警察，恒救出了人质，逃跑了的元遇到了Rebecca，Rebecca从未见过恒跟元，便误以为元是警察恒，元将计就计，想借此脱身。
2057,1308857,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2363208684.jpg,尕玉（张磊 饰）本来是个警察，为了调查藏羚羊猎杀状况，他假扮记者身份，随考察团来到可可西里——那里气候寒冷、空气稀薄，含氧量极低。就在这个人类生存的“禁区”，尕玉目睹了一幕幕人性的贪婪以及人类与环境的狂暴冲突。首先是藏羚羊保护站的巡山队员被盗猎人枪杀，接下来他们见到了悲惨的一幕：盗猎者逃走，只留下众多只剩嶙峋白骨的藏羚羊。巡山队员在恶劣的环境中追捕凶手，最终只夺回了一部份的藏羚羊皮毛。一方面要与恶劣的自然环境抗争、另一方面还要与凶残的盗猎者周旋，巡山队员和尕玉面临着生死考验。
2058,1308859,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p915423026.jpg,从第一集里的星球逃出之后，因为在逃杀人犯的身份，瑞迪克（范·迪塞尔 Vin Diesel 饰）为了不断躲避赏金猎人的追捕，不断在各个星球之间游走，摆脱追捕。而整个宇宙，此时却笼罩在黑暗恐怖之中。一个名叫劳德·马歇尔（科鲁姆·费奥瑞 Colm Feore 饰）的统治者，正 打着宗教的旗号，在全宇宙展开侵略。因为在上一集里面所救的小女孩儿基拉（艾莉克莎·黛沃洛斯 Alexa Davalos 饰）不幸被囚禁在了一颗昼夜温差极大的星球上。为了救出她，瑞迪克不惜向赏金猎人低头，让他们将自己带到这颗星球的监狱里。在救出基拉的过程中，瑞迪克获得元素种族大使亚伦（朱迪·丹奇 Judi Dench 饰）的帮助，并逐渐帮他找回了自己的身世之谜。原来，这场星际浩劫的挑起者劳德•马歇尔正是当年摧毁瑞迪克的星球的人。为了报仇，瑞迪克向星际之王发起了挑战……
2060,1308865,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2166892850.jpg,女儿生日那天，中年男子吴大修（崔岷植饰）在醉酒回家路上，突遭不明身份的人绑架失踪。就此，他毫无理由地被囚禁在一个神秘的私人监狱中。寻死未果的吴大修，每天看电视，三餐吃煎饺。通过电视，他得知妻子已遭杀害，女儿下落不明，自己更被怀疑为凶手。就此，吴大修开始锻炼身体，决心复仇，并在牢中度过漫长的15年。
2061,1308866,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p482194056.jpg,公关公司主管阿健（郑伊健 饰）无意中提出的举办下一届武林大会的主意获得客户肯定，并投入巨资要他办得漂漂亮亮。武林大会开始并没有引起各门派的兴趣，阿健只好去找连续3届的武林盟主大成寺，请求他们出赛。大成寺主持慧智承诺只要阿健到日本他的师弟石剑的武馆取回武林至尊的锦旗他就参赛。
2062,1308912,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1259775131.jpg,贺力王（樊少皇 饰）自幼蛮力过人，后经家族之世交善鬼（丹波哲郎 饰）指点，习得精纯硬气功。力王女友莹莹意外撞破毒贩交易，毒贩将莹莹捉回使其坠楼身亡，力王击毙毒贩为女友报仇，因此被关入国分监狱。时值2001年，监狱被私人承包成为盈利工具，犯人遭受残暴对待苦不堪言。力王不能容忍国分监狱北仓杀手山猫欺凌弱小，出手将其重伤，触怒北仓天王鸣海，副监狱长单眼蛇挑斗二人对决，力王出手轰杀鸣海，自此卷入与国分监狱四仓中其他三大天王黄泉、泰山、白神的连番战斗。力王烧毁监狱中的罂粟地，使度假归来的监狱所长（何家驹 饰）大为光火，而同样习练硬气功的所长，将是力王最强大的敌人……
2063,1308927,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2167117517.jpg,前一阵子销声匿迹的女魔头天魔再次出山，这次她的目的是印在乌龙院里面壁大师右手掌舵洗髓经。于是，天魔收买了糊涂杀手黄柠檬（张卫健 饰）和红柠檬（叶全真 饰），派两人前往乌龙院砍下面壁大师的右手掌带回来。黄柠檬和红柠檬来到乌龙院后，遇上了寺内三名行踪怪诞的弟子，这三人不时与其师父（李明炀 饰）斗法，红、黄柠檬却认为这三人不简单。这三名弟子行为古怪，不时出现爆笑场面。最后红、黄柠檬能否完成任务？
2064,1308965,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2324165968.jpg,电影通过发生在不同时期同一地点的三个故事展现了美国“蕾丝文化”在漫长岁月中的变迁。
2065,1308973,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2256196246.jpg,16岁的中国女孩珍（妞妞 饰）独身赴英国留学，当她在伦敦机场徘徊之际，校方派来接站的香港留学生DJ（陈冠希 饰）心不在焉的出现了，DJ索要了珍的小费之后带她参观校园，珍的土气举动让DJ啼笑皆非。因为自己的音乐梦想，DJ被负责任的钢琴教师盯住不放，昔日的橄榄球队友汤姆看着DJ远去的背影只能徒呼奈何。
2066,1308974,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1457195667.jpg,四个男女之间的反复关系，在爱情里追逐和厌倦。丹（裘德·洛 Jude Law 饰）是作家，他爱上了舞女爱丽丝（娜塔丽·波特曼 Natalie Portman 饰）。丹对爱丽丝炽热燃烧的爱情给了他灵感和激情，但厌倦也随之而来，他内心在寻找另一个人的爱，终于他遇上了摄影师安娜 （朱莉娅·罗伯茨 Julia Roberts 饰）。
2067,1308975,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1452974197.jpg,为了过上更好的生活，漂亮的单身母亲芙兰（帕姿•薇阁 饰）带着她12岁的女儿，从墨西哥搬家到美国这个自由国度。经朋友介绍，芙兰受雇到一个上等家庭做女管家。而语言的不同，沟通的障碍，文化的差异，成为芙兰新生活道路上最大的绊脚石。主人约翰（亚当•桑德勒饰）和黛博拉（蒂亚•李欧妮 饰）夫妇虽然都很善良，但他们与芙兰在生活方式以及对待孩子的态度上的分歧，也着实令芙兰伤透了脑筋。要完全融入美国上流社会，芙兰还需经历一些坎坷。
2068,1308978,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1370036189.jpg,叙利亚沙漠中，女吸血鬼丹尼卡（Parker Posey 饰）带领一队同类，深入古老的沙漠宫殿，意欲唤醒沉睡的吸血鬼之王——德雷克（Dominic Purcell 饰）。夜色中，刀锋（韦斯利•斯奈普斯 Wesley Snipes 饰）仍然与吸血鬼们进行着无休止的战斗，但他很快落入了丹尼卡的圈套，误杀了一名人类，因此被FBI探员威尔逊等人抓捕。与此同时，刀锋的老搭档惠斯勒之女阿比盖尔（Jessica Biel 饰）同汉尼拔金（Ryan Reynolds 饰）等年轻人秉持与刀锋相近的信念，组成了一支以自身为诱饵来消灭吸血鬼的队伍，他们将刀锋从FBI和丹尼卡手中救出，但后者对他们的胆大妄为嗤之以鼻，然而面对强大的吸血鬼王德雷克，他们不得不并肩作战……
2069,1308979,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2410157066.jpg,三姐弟在一场大火中失去了父母，继承了父母留下的一大笔遗产。因为年龄尚小，只能到了法定年龄才能动用这笔钱。于是，三姐弟被暂时带到远房亲戚奥拉夫（金·凯瑞 Jim Carrey饰）家，由奥拉夫来抚养。
2070,1308982,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p812802430.jpg,机长弗兰克（丹尼斯·奎德 Dennis Quaid 饰）与飞机打交道多年，这次他将负责一架“凤凰号”货机，运送一批石油工人和物资到北京去。然而令他意想不到的是，飞机在途中遇到了风暴，弗兰克不得不迫降在荒无人烟的内蒙古戈壁滩上。幸好死伤人员并不多，然而他们的储备水却只够维持一个月的使用，但在一个月内能等到救援的可能性有如买彩票。饥饿和慌张中，幸存者间开始了各种意见分歧与争吵。最后一名自称是飞机设计师的乘客提议，用飞机残骸再造一架飞机自救。然而造飞机并非想象中那么简单，人心在不断尝试中渐渐消耗，仅存的生命之水也越来越少，重伤的“凤凰”还能否在广漠戈壁中涅槃重生？
2071,1308987,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p635968845.jpg,格雷戈（Ben Stiller 本•斯蒂勒 饰）在上一集过五关、斩六将，终于凭着一份执着感动了未来岳父（罗伯特•德尼罗 Robert De Niro 饰），答应了他和潘米拉（Teri Polo特莉•保罗 饰）的婚事。本以为就此抱得美人归，然而，别忘了，还有亲家互相见面这一关。
2072,1308989,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2260605305.jpg,奇利·帕尔默（约翰·特拉沃尔塔 John Travolta 饰）曾经是混迹黑道的嚣张人物，不过黑道混久了，或许是因为厌倦，很多人开始洗白自己，找份体面的工作，得到社会的认可。奇利也不例外，从黑道退役后，他摇身变作好莱坞电影制片人，纯熟的社交手段使他的事业蒸蒸日上，名气大增，尝到甜头的奇利开始进军乐坛。他找来一位开唱片公司的朋友，不料朋友却意外死亡，奇利只好寄望于这位朋友的妻子艾迪（乌玛·瑟曼 Uma Thurman 饰），艾迪也是个狠角色，两人磨合良久才达成共识，决意捧红一名有着优异音乐天赋的黑人女孩琳达，然而事情却并非想象中顺利，琳达的经纪人为了留住琳达，使尽刁钻权术，而更令人意想不到的是，琳达竟然同时在被俄罗斯的黑手党秘密追杀。面对混乱的局面，已金盆洗手的奇利是否要重操旧业，摆平一切呢？
2073,1308991,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2249301920.jpg,大块头有大智慧，这仅仅适合形容席恩（范·迪塞尔 Vin Diesel饰）的海军特种部队生涯。他曾经无比神勇，无所不能，是个忠实威猛的军人。但现在，席恩却接到一个令他大为头痛的任务：照顾五个年龄跨度从婴儿期到青春期的孩子，保护他们免受歹徒袭击。
2074,1308994,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2182376002.jpg,母亲去世的消息传来，令女孩帕斯林（斯嘉丽·约翰逊 Scarlett Johansson 饰）回去乡下老家，没想到在母亲留下的旧屋住着两个古怪的人，一个是落魄文学教授鲍比·朗（ 约翰·特拉沃尔塔 John Travolta 饰），是个衰老、邋遢的酗酒男人，和打算为他写传记的学生兰森（盖布瑞·马赫特 Gabriel Macht 饰）。三人暂时居住在一起，从鲍比·朗的口中，帕斯林听到许多母亲的过去，也让她找到母亲曾经的情感——这个始终写歌、最终吸毒过量去世的母亲，生命中的情歌都是写给谁的。新奥尔良乡下的悠闲足以让时光静止，这个老男人身上已经看不到将来，年轻的帕斯林渐渐不堪忍受这一切，也慢慢发现自己和鲍比·朗真正的联系……
2075,1308998,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1984023814.jpg,从创世之初开始，正邪两种力量间的争斗就没有终结，他们一方修炼能够起死回生并预见未来的法术，另一方则结成组织不停寻找终极武器的下落。现在，一个女人的出现将影响正邪间的势力平衡。
2076,1309003,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p646744389.jpg,雷蒙（贾维尔•巴尔登 Javier Bardem 饰）在一次跳海运动中出了意外，全身瘫痪。原本英俊壮健的他要在煎熬中度过余生。他忍受着常人无法理解的痛苦中过活了26年，已经无法领会到活着的意义。他一再申请安乐死，却无法获准。他请来律师朱莉娅（贝兰•鲁达 Belén Rueda 饰），这个女人在与雷蒙的相处中慢慢认同了他的观点，她不幸也身患绝症，二人更加惺惺相惜。朱莉娅承诺帮雷蒙出版诗集后，就和他一同赴死。
2077,1309004,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1322924189.jpg,上世纪七八十年代的河南古城安阳，某个五口之家的姐姐（张静初）、哥哥（冯瓅）和弟弟（吕玉来）在社会剧烈转型时期，踏上不同的人生之路。
2078,1309011,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453495354.jpg,这是一个机器人的故事。机器人的等级取决于制造的材料，由铜制造的罗德尼是机器人中最卑微的。但罗德尼天生并不自卑，他认为自己拥有发明家的大脑。小镇的生活虽然平静，但并不能满足罗德尼的野心，他决定前往“机器人城”拜访著名的发明家“大焊”。于是这天，罗德尼带着自己引以为傲的发明出发了。
2079,1309012,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2510135787.jpg,原籍土耳其的德国人卡德因（Birol Ünel）因妻子离开和失业对生活充满恨意，当摇滚和白粉不足以支撑他继续活下去时，他开车撞墙自杀，但没成功。在医院里，他结识父母也是土耳其人的、小他20岁的女孩西贝尔（Sibel Kekilli），后者为摆脱古板传统的父母，用假自杀的方式来到医院，但其父母仍追到医院让她尽快嫁个土耳其男人。
2080,1309015,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p466727772.jpg,电影讲述了一次南美旅程如何激发了切格瓦拉全新的世界观，使得革命热情开始在他心中萌芽生长。格瓦拉（盖尔·加西亚·贝纳尔 Gael García Bernal 饰）当年23岁，意气风发，踌躇满怀，是一个医学院的学生。他对外面的世界抱有强烈的好奇心，于是和朋友艾伯特踏上了拉丁美洲的长长一串旅途中。他们骑上摩托车，风驰电掣的出发了，却不料摩托车很快就报了废。但这却一点没有影响年轻人的激情，二人靠搭便车来完成剩下的旅程。穿过拉丁美洲古老的文明遗址，穿梭于各个国家各色人群中间，他们开始真切感受到社会的真相、生活的苦难。当深入到亚马逊河流域的麻风病人区时，他们被所见所闻深深震撼。切格瓦拉开始思考宏大深奥的命题：人类、社会、经济、文明，人类的苦难、快乐的定义……
2081,1309016,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1734930026.jpg,年迈的法兰基（克林特·伊斯特伍德 Clint Eastwood 饰）是一个有名的拳击教练，他的徒弟在拳击场上战绩辉煌。但因为太过于投身与拳击事业，忽略了家人的感受，法兰基与女儿的关系长期冰封，他亦因此陷入了长期的自我封闭和压抑。一天，一个对拳击有强烈兴趣的女子麦琪（希拉里·斯万克 Hilary Swank 饰）走进训练馆，请求法兰基受为门徒。坚毅的决心软化了法兰基，他终于决定把麦琪培养成出色的女拳击手。尽管路很艰辛，但是二人在训练和比赛中默契的相处磨合，令法兰基内心得到了亲情的抚慰，而麦琪也登上了拳击场。勇气和梦想让他们放下了往日的痛苦，心中有了新的力量。
2082,1309018,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p754053036.jpg,国营明星理发店因为有年轻理发师阿华（霍建华 饰）而吸引来诸多各式各样女人，爱妮（关之琳 饰）就是其中之一。爱妮的蘑菇头曾是上海滩的经典，虽然如今已经时过境迁，但做头依然是爱妮生活中不变的情趣。长相精致漂亮的爱妮年轻时没有嫁好，如今整日面对家庭琐碎以及无趣丈夫（吴镇宇 饰）和骄蛮女儿，惟有在阿华在她的头上摆弄时，她才能找到年轻时风华绝代的感觉。国营理发店面临倒闭，爱妮的婚姻也走到了尽头，阿华要去新的地方工作，爱妮的时代似乎要彻底走到尽头。有一天，阿华提出帮爱妮最后一次做头……
2083,1309020,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2239596651.jpg,希什（威尔•史密斯 Will Smith  饰）十分准确的把握了男性的弱点：他们在求爱的时候由于过分迫切想得到对方好感，反而会表现笨拙失去魅力。而希什掌握了一套完整的独家的理论，可以帮助男士在头三次约会时候就成功俘获对方的心，这套谋略全面实用，令约会期间的就餐、牵手、接吻，有了指导细则。
2084,1309021,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p907374250.jpg,康斯坦丁（奇诺•李维斯 Keanu Reeves 饰）生来就能看出游走在人间的恶魔与天使，这令年幼时的他十分痛苦，曾经自杀想以这种方式结束自己的痛苦。后来获悉了上帝与撒旦之间有过协议，谁也不能直接插足人间，只能间接诱使人们选择天堂与地狱，而自杀者不得上天堂，他便开始利用自己天赋的超能力帮助铲除人间的恶魔，以此祈求获得一张天堂的门票。
2085,1309028,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2180193828.jpg,格雷西（桑德拉·布洛克 Sandra Bullock 饰）意外成为美国小姐之后，一夜之间成了名人。每次参加活动都会因为“粉丝”的围观、纠缠或者索要签名而暴露身份，影响整个行动，殃及一起执行任务的同事。为此，FBI纽约总部做出决定，让她调离原岗位，出任FBI纽约总部形象代言人，在专业人士的训练下，四处参加电视采访节目，为FBI纽约总部做宣传。直到一块参加“美国小姐”竞选时的好朋友谢丽尔（希瑟·伯恩丝 Heather Burns 饰）和资深电视节目主持人斯坦（威廉·萨特纳 William Shatner饰）遭绑匪劫持，格雷西无法袖手旁观，决心重拾联邦女干探的真我本色，出手相救......
2086,1309029,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p696014395.jpg,该片是一部三段式主题（爱和性）电影，由米开朗基罗•安东尼奥尼（《危险临界点》）、史蒂文•索德伯格（《平衡》）和王家卫（《手》）三位导演联合执导。
2087,1309031,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p895397403.jpg,一枚金币让探险家德克（马修·麦康纳 Matthew McConaughey饰）兴趣盎然，因为金币与某个宝藏传说有着千丝万缕的联系。而德克是个极喜冒险、一刻也停不下来的人，他在非洲尼罗河一带展开了一段曲折的探险之旅，关于这枚金币的秘密层层剥开。更为关键的是，他还发现了一个足以危害人类毁灭地球的大危机——非洲一个独裁政权和当地富豪勾结，把核原料大量倾倒在海洋中。当地的人民已经深受其害，神志癫狂，如果不及时出手，危难将会迅速扩大。
2088,1309032,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1138058480.jpg,1974年11月13日夜，美国纽约长岛猎鹿公园别墅区。笛福家23岁的儿子罗纳德（布兰顿·唐纳德森 Brendan Donaldson 饰）突然狂性大发，在夜深人静之时将一家六口人全部杀害。在被警方逮捕后，他宣称自己是在恶魔的驱使下行此恶性，法官虽然未听信他的供词，不过该事件依旧喧嚣一时。一年后，正在憧憬全新生活的勒兹夫妇以极低的价格买下了笛福家的房子。但从他们入住那天开始，各种诡异事件便不断发生，且愈演愈烈。一家人不堪其扰，决定搬出这个恐怖所在，然而真正的危险才刚刚到来……
